Date,Div,season,HomeTeam,AwayTeam,Result,GoalDiff,mu_model,mu_mkt,pH_n,pD_n,pA_n,pH_p,pD_p,pA_p,p_H_mkt,p_D_mkt,p_A_mkt
2024-03-09,E0,2023-24,Arsenal,Brentford,H,1.0,2.163206449612835,2.1464013218979536,0.8102896220275327,0.11006185510266753,0.07964852286979973,0.8573380961194994,0.11836581012174235,0.024254037871797918,0.7958533997224717,0.1294588196881887,0.0746877805893396
2024-03-09,E0,2023-24,Crystal Palace,Luton,D,0.0,0.3615626058573982,0.6952115631973752,0.4708390843654705,0.20471953960266193,0.32444137603186757,0.45518191603960656,0.2574331991123281,0.28738432300732986,0.5059044832270875,0.2583342042010659,0.2357613125718465
2024-03-09,E0,2023-24,Wolves,Fulham,H,1.0,0.2452151968264571,0.1100338139219496,0.44644526871662293,0.20670074151596568,0.3468539897674114,0.42699412877184895,0.26015349702464335,0.3128519582112083,0.3802282532203286,0.2829605605360585,0.3368111862436128
2024-03-09,E0,2023-24,Man United,Everton,H,2.0,0.500572836127122,0.6569949564003171,0.5001207717675844,0.20139962194206973,0.29847960629034587,0.4891389985317847,0.25285901441279446,0.2580011521353961,0.4980886685110213,0.259698637325265,0.2422126941637135
2024-03-09,E0,2023-24,Bournemouth,Sheffield United,D,0.0,1.6790674377583155,1.6950833835092545,0.7333933564719981,0.14186062058995103,0.12474602293805087,0.7648307657028212,0.16720648592996365,0.06794655758170967,0.7199966683665789,0.1666313533007281,0.1133719783326928
2024-03-10,E0,2023-24,Aston Villa,Tottenham,A,-4.0,0.4316350557141246,0.0394327956228826,0.4855896669072073,0.2031730986692296,0.3112372344235631,0.47227097208398805,0.25530497769785265,0.2724233657621479,0.3817860011303804,0.252216140643127,0.3659978582264925
2024-03-10,E0,2023-24,Brighton,Nott'm Forest,H,1.0,0.7930079999191495,1.083657264808792,0.5615292625956252,0.19126942337531955,0.24720131402905526,0.5608014667316555,0.23877735235631772,0.20041926336994875,0.5956473988587286,0.2211629294167945,0.1831896717244769
2024-03-10,E0,2023-24,West Ham,Burnley,D,0.0,1.2519289973079704,1.0719395762697983,0.6544549495150541,0.16828354298545273,0.17726150749949315,0.6704836715981719,0.20610037439583098,0.12340973600100122,0.5839171344983,0.2375741282517592,0.1785087372499406
2024-03-10,E0,2023-24,Liverpool,Man City,D,0.0,0.531451675493367,-0.4864187973524936,0.5066306914420662,0.20052593036133481,0.292843378196599,0.4967067067249142,0.251651936834495,0.2516404434053126,0.2792026356395179,0.2491346594937237,0.4716627048667584
2024-03-11,E0,2023-24,Chelsea,Newcastle,H,1.0,-0.17868780326668982,0.7028748981514197,0.35992100063419563,0.2074975135446101,0.43258148582119427,0.32773981340116176,0.2612455409885695,0.411014284826671,0.5256573016709764,0.2256301642903263,0.2487125340386972
2024-03-13,E0,2023-24,Bournemouth,Luton,H,1.0,0.5010650991429226,1.222266118809784,0.5002245561954374,0.20138607491358573,0.2983893688909769,0.48925959378162415,0.25284030861837986,0.2578992614891247,0.6322006748236256,0.1978051191165945,0.1699942060597798
2024-03-16,E0,2023-24,Luton,Nott'm Forest,D,0.0,0.06548227967173859,0.0,0.4091888596597091,0.2082814503449122,0.38252968999537873,0.38411672242598494,0.26231889645039685,0.3535640727803403,0.3644670050761421,0.2710659898477157,0.3644670050761421
2024-03-16,E0,2023-24,Burnley,Brentford,H,1.0,-0.5565853411452121,-0.3054059946541491,0.28829259943055907,0.19977921892719985,0.5119281816422411,0.24650983518527583,0.2506191950671655,0.5028699878095619,0.3061877745645599,0.2667608556480275,0.4270513697874126
2024-03-16,E0,2023-24,Fulham,Tottenham,H,3.0,-0.5271768181404797,-0.4855757859421668,0.29362070310715893,0.20064977072786783,0.5057295261649732,0.2525172728435129,0.2518231167667787,0.49565870859000466,0.2820534869722246,0.2432711325135437,0.4746753805142317
2024-03-17,E0,2023-24,West Ham,Aston Villa,D,0.0,-0.45780327123935227,0.1219120452117585,0.3063666612689324,0.20252899144846404,0.49110434728260355,0.26691335538147615,0.2544172865285943,0.47866862022350476,0.3924012580648798,0.2637276747969924,0.3438710671381279
2024-03-30,E0,2023-24,Aston Villa,Wolves,H,2.0,0.8904512209328195,1.3228212334747913,0.5817388766365588,0.18703643361883093,0.2312246897446103,0.584524961065257,0.23283657711434622,0.18263596503760726,0.6342487318523701,0.220045478397761,0.1457057897498688
2024-03-30,E0,2023-24,Tottenham,Luton,H,1.0,1.482597987893292,2.180923234798506,0.6982169332002506,0.15440725143417722,0.1473758153655722,0.7226662083002278,0.18585935894024314,0.09146385152086281,0.8088520757469302,0.1149980848433509,0.0761498394097189
2024-03-30,E0,2023-24,Brentford,Man United,D,0.0,-0.07889214811136691,-0.4664723042356895,0.3798288227754959,0.20822644601894302,0.4119447312055611,0.3504748364275413,0.2622436207061358,0.3872812309037198,0.2873062548092777,0.2398936462570078,0.4728000989337144
2024-03-30,E0,2023-24,Sheffield United,Fulham,D,0.0,-1.3818352604389081,-0.9617360905095014,0.1599887622085152,0.16060880851522819,0.6794024292762566,0.10484510518869554,0.1949549191857625,0.7001915494779726,0.1982683836844011,0.2347536068321359,0.5669780094834629
2024-03-30,E0,2023-24,Chelsea,Burnley,D,0.0,1.4785869573772343,1.9895516093220036,0.6974775394218242,0.15465766534747066,0.14786479523070511,0.72178188582736,0.18622820237600038,0.09197942470555535,0.7695300065730457,0.144431307539986,0.0860386858869684
2024-03-30,E0,2023-24,Bournemouth,Everton,H,1.0,0.20728653272365927,0.3659441880966434,0.4385320948099878,0.20718527943897053,0.3542826257510417,0.4178696025219786,0.26081773161267174,0.3213122836781879,0.4433160166825199,0.258403453574303,0.298280529743177
2024-03-30,E0,2023-24,Newcastle,West Ham,H,1.0,0.9831290104476289,0.7105928634822424,0.6007627594877023,0.18265778033589813,0.21657946017639956,0.6069220178542094,0.22665545979560994,0.16641933612652351,0.523917031629402,0.2313237490487813,0.2447592193218166
2024-03-30,E0,2023-24,Nott'm Forest,Crystal Palace,D,0.0,0.4187405478483939,0.3795907469708708,0.48287323056138476,0.2034772556254144,0.31364951381320083,0.46912134958848495,0.2557238992378606,0.27515409145608977,0.431454521911245,0.2855213747942063,0.2830241032945484
2024-03-31,E0,2023-24,Liverpool,Brighton,H,1.0,1.560815700081832,1.824283860068146,0.7124700711335754,0.1494730213273729,0.1380569075390517,0.7397296277685429,0.17856427078555673,0.08169353157792761,0.7491119250519961,0.1464173308056174,0.1044707441423865
2024-03-31,E0,2023-24,Man City,Arsenal,D,0.0,-0.06667559479950513,0.5232495749733119,0.3822891117537015,0.2082769692626777,0.4094339189836208,0.35328885482992045,0.2623127640998352,0.3843980724324452,0.4667698356267515,0.270985821238864,0.2622443431343845
2024-04-02,E0,2023-24,West Ham,Tottenham,D,0.0,-0.4541139623487679,-0.5249213329100176,0.30705129448657686,0.20262196914379288,0.49032673636963026,0.2676875825057219,0.25454547200283273,0.47776621542119374,0.2810352429479296,0.2289183786453792,0.4900463784066912
2024-04-02,E0,2023-24,Bournemouth,Crystal Palace,H,1.0,0.5013888065697546,0.7186342161216128,0.5002928038296186,0.20137715975787612,0.2983300364125053,0.48933889698254307,0.2528279983523872,0.2578322677701671,0.5148315447248037,0.2501366631182207,0.2350317921569756
2024-04-02,E0,2023-24,Burnley,Wolves,D,0.0,-0.5867753843991715,0.2431390316958939,0.2828708000472395,0.19884064568451176,0.5182885542682487,0.2404034242465989,0.2493196586328115,0.5102758457240457,0.4110320284697509,0.2740213523131672,0.3149466192170818
2024-04-02,E0,2023-24,Newcastle,Everton,D,0.0,1.0944587549582354,0.5557030448904331,0.6232990865054941,0.17698393478748575,0.1997169787070201,0.6335378119557242,0.2185907485544619,0.1478672079997486,0.4801376738849849,0.2578517137530475,0.2620106123619675
2024-04-02,E0,2023-24,Nott'm Forest,Fulham,H,2.0,-0.1136720947686708,-0.0269896863782218,0.37285139254748345,0.20803628087064208,0.4191123265818745,0.3424993622335486,0.2619833305039318,0.395516982717293,0.3549332065459119,0.2794589040045397,0.3656078894495482
2024-04-03,E0,2023-24,Arsenal,Luton,H,2.0,2.425593554031103,2.5722671651224047,0.8455729123419116,0.09338746874292246,0.061039618915165975,0.8994048284703574,0.09192283943824592,0.008605118127176436,0.8579509742300441,0.0923318667504714,0.0497171590194846
2024-04-03,E0,2023-24,Brentford,Brighton,D,0.0,-0.15636072662159717,0.0623021429477385,0.3643442496378322,0.20770938049510812,0.4279463698670597,0.3327857684033145,0.26153573343759307,0.4056781517304363,0.3784245861306867,0.2679204370126349,0.3536549768566781
2024-04-03,E0,2023-24,Man City,Aston Villa,H,3.0,0.9103016191571858,2.1789524124862103,0.5858313011075282,0.18612654052676808,0.22804215836570368,0.5893376239595038,0.2315551524049366,0.17910459143095375,0.7993841781146377,0.1289673140691615,0.0716485078162008
2024-04-04,E0,2023-24,Liverpool,Sheffield United,H,2.0,3.2796918097362657,3.066790334246469,0.929083520604071,0.048029675750402845,0.022886803645526196,0.9317349560394987,0.06228108667234244,0.0057283970525373994,0.916178091601834,0.0524945284917807,0.0313273799063852
2024-04-04,E0,2023-24,Chelsea,Man United,H,1.0,0.3634259519877231,0.7370467467096735,0.47123090008731394,0.20468181415254916,0.3240872857601369,0.4556354129835154,0.25738133209306524,0.2869826901843792,0.5347636922026958,0.2206961269407951,0.2445401808565091
2024-04-06,E0,2023-24,Luton,Bournemouth,H,1.0,0.009846956674530005,-0.6399972075538194,0.39780452781875886,0.20840056843004462,0.3937949037511965,0.3710565002863041,0.262481896279559,0.36646130289803025,0.2545722271812146,0.2389351124894938,0.5064926603292916
2024-04-06,E0,2023-24,Brighton,Arsenal,A,-3.0,-1.08899606883947,-1.3321730230625377,0.2005254935991907,0.17727216667394496,0.6222023397268643,0.14875344463319973,0.21900195718808257,0.63224042423184,0.1478926468866106,0.2105862689363695,0.6415210841770197
2024-04-06,E0,2023-24,Fulham,Newcastle,A,-1.0,-0.2719003862765957,0.1257465322524371,0.34166233480129415,0.20631198216831104,0.4520256830303948,0.30694481355663267,0.259620260342032,0.433434482462552,0.3936451366724185,0.2627847263732091,0.3435701369543724
2024-04-06,E0,2023-24,Wolves,West Ham,A,-1.0,0.32793723286116533,-0.1196783710904941,0.46377371726678784,0.205368081272281,0.33085820146093115,0.4470083354977212,0.25832445223349315,0.29466669953839747,0.3342186044907391,0.2843789880315938,0.3814024074776671
2024-04-06,E0,2023-24,Aston Villa,Brentford,D,0.0,1.1111213743234643,1.066251388868648,0.6266382743972859,0.1760987859378294,0.19726293966488467,0.6374892098398599,0.21732691782131694,0.14517946101441465,0.5876373820893878,0.2297634313856611,0.182599186524951
2024-04-06,E0,2023-24,Everton,Burnley,H,1.0,1.0088649761917,0.9087497393298468,0.6060054304890585,0.18138471549484508,0.2126098540160964,0.6131055819575547,0.22485140796546085,0.1620396048735173,0.5505359697886614,0.2471794150071541,0.2022846152041845
2024-04-06,E0,2023-24,Crystal Palace,Man City,A,-2.0,-1.4895974993584575,-1.6780336163858096,0.1465251115490902,0.15396961431308864,0.6995052741378212,0.09056754077920678,0.18521442810243163,0.7242072838261029,0.1102752555837238,0.1813873362872467,0.7083374081290292
2024-04-07,E0,2023-24,Man United,Liverpool,D,0.0,-1.0338147843029295,-1.071564122255803,0.20880238128713324,0.18012792865912008,0.6110696900537467,0.15784565220095742,0.2230673353319452,0.6190833824658104,0.1939515121219695,0.1999500124968758,0.6060984753811548
2024-04-07,E0,2023-24,Sheffield United,Chelsea,D,0.0,-1.408797251763048,-1.424114446551767,0.15654659500157964,0.15896855503823182,0.6844848499601885,0.10117702676228035,0.1925570863617145,0.7062569253184248,0.1446575342465753,0.1832876712328767,0.6720547945205478
2024-04-07,E0,2023-24,Tottenham,Nott'm Forest,H,2.0,1.1881995680666568,1.4703096648499927,0.6419577456688219,0.17189196810136936,0.18615028622980873,0.6556430779581184,0.21129907781530655,0.13305251115414193,0.6830699449224235,0.1763562403254256,0.1405738147521509
2024-04-13,E0,2023-24,Nott'm Forest,Wolves,D,0.0,0.08147868308835288,0.5504425145123609,0.41247679632724865,0.20821466301121194,0.3793085406615394,0.38789232174575183,0.26222749446754673,0.3498798710475943,0.469180634124327,0.2759102024537945,0.2549091634218784
2024-04-13,E0,2023-24,Man City,Luton,H,4.0,2.1171234659807427,2.8586100983798417,0.8036165490918467,0.11306419695487374,0.0833192539532796,0.8493180955108225,0.1230749434985344,0.027568357168402505,0.8916323731138546,0.0713305898491083,0.037037037037037
2024-04-13,E0,2023-24,Bournemouth,Man United,D,0.0,-0.08878775270590494,0.1332763368943032,0.3778395035978802,0.20817931585926597,0.4139811805428538,0.34820019065479646,0.26217911684212797,0.3896203774320932,0.4083131006207929,0.2370207754823139,0.3546661238968931
2024-04-13,E0,2023-24,Brentford,Sheffield United,H,2.0,1.5385546102781469,1.3278552147747795,0.7084460776054948,0.15088669258354048,0.1406672298109647,0.7349091096106022,0.18065966290445215,0.08441925412519852,0.6516259817140536,0.193026384245316,0.1553476340406303
2024-04-13,E0,2023-24,Newcastle,Tottenham,H,4.0,0.22933057373010363,-0.0627052210754455,0.44312842850078005,0.2069134132942973,0.34995815820492265,0.42316839539079226,0.26044509194201704,0.3163861116013035,0.3683390690092374,0.2380728128962145,0.3935881180945481
2024-04-13,E0,2023-24,Burnley,Brighton,D,0.0,-0.7528181936032587,-0.6933658053664352,0.253958732564324,0.1928974460623819,0.5531438213732941,0.20796634568558525,0.24105321746232242,0.5509787209244537,0.2445265997321766,0.2391060593440249,0.5163673409237984
2024-04-14,E0,2023-24,Liverpool,Crystal Palace,A,-1.0,2.1837854587371925,2.2843797318453807,0.8132239841371671,0.10872663624580302,0.07804937961702986,0.860862264121318,0.11626500593922173,0.02282904874311141,0.8195358733958374,0.1137708624243633,0.0666932641797991
2024-04-14,E0,2023-24,West Ham,Fulham,A,-2.0,0.30298323874425054,0.1561393876058442,0.45853763241526413,0.20580965595579326,0.3356527116289426,0.44095589010077174,0.2589308532550674,0.30011277658518565,0.3988299707492688,0.264441611040276,0.3367284182104553
2024-04-14,E0,2023-24,Arsenal,Aston Villa,A,-2.0,1.4235999697076864,2.029843885323302,0.6872605206712452,0.15806182034492,0.1546776589838348,0.7095712464083124,0.19122914441028224,0.09919034127470719,0.7782289249806651,0.1378576952822892,0.0839133797370456
2024-04-15,E0,2023-24,Chelsea,Everton,H,6.0,0.6327208706392065,1.023497819426744,0.5279587838600737,0.1973265152028893,0.27471470093703704,0.521548242006163,0.24721982029732115,0.23123071512689836,0.5812628219740141,0.2284020971050832,0.1903350809209026
2024-04-20,E0,2023-24,Luton,Brentford,A,-4.0,-0.04256794135153147,-0.1492681468698196,0.3871580264248635,0.20835181356492138,0.4044901600102151,0.35886056383021236,0.26241518370510214,0.37872394873821846,0.3330804018575287,0.2747442862779616,0.3921753118645097
2024-04-20,E0,2023-24,Sheffield United,Burnley,A,-3.0,-0.27976839298799955,0.0136626123364013,0.34013724528328104,0.2061898503725959,0.45367290434412305,0.3052104216814647,0.2594526844190458,0.4353364414784006,0.3657001144601297,0.2740175505532239,0.3602823349866463
2024-04-20,E0,2023-24,Wolves,Arsenal,A,-2.0,-1.3488209207262218,-2.013047782174626,0.16427051728486708,0.16259639294106887,0.673133089774064,0.10942345023384814,0.1978529956673706,0.6927157454643238,0.0826057156480019,0.1470632058884882,0.7703310784635099
2024-04-21,E0,2023-24,Crystal Palace,West Ham,H,3.0,0.0002164671825908293,0.3730598188694691,0.3958424103652136,0.20840332382996518,0.3957542658048212,0.36880752527870714,0.26248566644110244,0.36870650792417703,0.4363269232879618,0.2740870532203253,0.2895860234917127
2024-04-21,E0,2023-24,Everton,Nott'm Forest,H,2.0,0.2597889749262252,0.32350553669076,0.4494916988692774,0.2064933071426942,0.3440149939880284,0.43050942833286904,0.25986900578318517,0.3096211351983326,0.4157106222162235,0.2947766230260494,0.2895127547577271
2024-04-21,E0,2023-24,Aston Villa,Bournemouth,H,2.0,1.1804132106468996,0.7128418303255134,0.6404200515885132,0.17232501760111402,0.18725493081037276,0.6538189767536233,0.21192121480214535,0.13425457555435538,0.5211026550176027,0.2370953685846513,0.2418019763977461
2024-04-21,E0,2023-24,Fulham,Liverpool,A,-2.0,-0.9875492805233421,-0.951160222137216,0.21589462826865735,0.18244083709900172,0.6016645346323409,0.16566324052033515,0.22634825290286584,0.6079852836471253,0.2082816761715844,0.2152243987106372,0.5764939251177783
2024-04-23,E0,2023-24,Arsenal,Chelsea,H,5.0,1.5392910030853382,1.5466113503377126,0.708579609603946,0.15084004170923643,0.14058034868681762,0.7350690349461197,0.18059058388307345,0.08432838847906197,0.6894880493839757,0.1834298395530954,0.1270821110629288
2024-04-24,E0,2023-24,Wolves,Bournemouth,A,-1.0,0.47529195048434764,-0.1078375258649282,0.49479091851363965,0.20207861213198852,0.3031304693543718,0.4829481213230761,0.2537961419156572,0.26325496071501703,0.3460605671998702,0.2649673552674755,0.3889720775326541
2024-04-24,E0,2023-24,Crystal Palace,Newcastle,H,2.0,-0.682954487278022,-0.2680286438074796,0.2659321676768345,0.19555531923961067,0.5385125130835549,0.22137235634380695,0.2447581334613272,0.5338680997017708,0.3149546074290845,0.2637424761398025,0.421302916431113
2024-04-24,E0,2023-24,Everton,Liverpool,H,2.0,-1.3098998249330855,-1.5557175453381529,0.16941288555800949,0.1649081903571763,0.6656789240848142,0.11494341876047498,0.20121351981913194,0.6838359298503907,0.126675404845461,0.1811339901061266,0.6921906050484122
2024-04-24,E0,2023-24,Man United,Sheffield United,H,2.0,1.9590767285284199,1.7368946651200632,0.779672166197374,0.12345228871043507,0.09687554509219093,0.82050297256932,0.13921086152725842,0.04025761688611191,0.7335729913056208,0.15370100770213,0.112726000992249
2024-04-25,E0,2023-24,Brighton,Man City,A,-4.0,-0.9619626212493314,-1.6285686560187442,0.21987613439825082,0.18368661685257115,0.596437248749178,0.1700619530704603,0.22811112648390838,0.6018239049409886,0.1225602711237772,0.1655087422013402,0.7119309866748825
2024-04-27,E0,2023-24,Aston Villa,Chelsea,D,0.0,0.7459005346765711,0.4820299068225028,0.5516979723526114,0.19317047521400305,0.25513155243338553,0.5492862586481733,0.24143440884931133,0.20927764928710496,0.476163580005376,0.2392488576007403,0.2845875623938835
